,time,r_mean,r_max,region1,region2,opto,region_pair,subject,date
28,1.8499999999999994,0.013767991508285567,0.11363636363636363,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.010869044736018608,0.12121212121212122,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
30,2.049999999999999,0.010401459742663096,0.14184397163120568,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.01470361349718594,0.14666666666666667,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
32,2.249999999999999,0.013877095212257095,0.13333333333333333,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.011215810314263433,0.1,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.011915506142630507,0.1111111111111111,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
35,2.549999999999999,0.008983949651505384,0.1242603550295858,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.007340103822230866,0.10119047619047619,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
37,2.749999999999999,0.011287597275651241,0.13095238095238096,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.011316144557388793,0.14545454545454545,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.011347158113037072,0.10778443113772455,Frontal cortex,Hippocampus,0,Frontal cortex-Hippocampus,ZFM-04083,2022-07-20
0,-0.95,0.03865484422081455,0.3037974683544304,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
1,-0.85,0.03827619430782251,0.23880597014925373,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
2,-0.75,0.034199514320712575,0.1919191919191919,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
3,-0.65,0.03114030118112567,0.2073170731707317,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
4,-0.55,0.026131960220350504,0.14814814814814814,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.023724467740312186,0.1791044776119403,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.022088949221150792,0.14285714285714285,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.017996720241045837,0.11320754716981132,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.01796602184594652,0.125,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.014531804830628065,0.12987012987012986,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
10,0.04999999999999982,0.01649603781471577,0.1559633027522936,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
11,0.1499999999999997,0.019272842209511816,0.19469026548672566,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
12,0.24999999999999978,0.02860119614173064,0.20652173913043478,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
13,0.34999999999999987,0.026843653914567438,0.18181818181818182,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
14,0.44999999999999973,0.03258513970542365,0.3076923076923077,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
15,0.5499999999999996,0.03894433091110365,0.2631578947368421,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
16,0.6499999999999997,0.0391061481209456,0.2625,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
17,0.7499999999999998,0.04309609150053058,0.2631578947368421,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
18,0.8499999999999996,0.03772557322813736,0.25,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
19,0.9499999999999995,0.030951081316593573,0.21495327102803738,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
20,1.0499999999999996,0.03358035666052377,0.1836734693877551,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
21,1.1499999999999997,0.03268008915164601,0.17142857142857143,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
22,1.2499999999999993,0.028874607183231725,0.17391304347826086,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
23,1.3499999999999994,0.02580268871870395,0.125,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
24,1.4499999999999995,0.02071812683670388,0.15384615384615385,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
25,1.5499999999999996,0.02280407665513765,0.11764705882352941,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
26,1.6499999999999997,0.03300960178452922,0.14285714285714285,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
27,1.7499999999999993,0.03234992204165261,0.16393442622950818,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
28,1.8499999999999994,0.031145764550569797,0.18604651162790697,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.031977994542163074,0.16666666666666666,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
30,2.049999999999999,0.027169705863956412,0.16666666666666666,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.02756777775738213,0.16176470588235295,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
32,2.249999999999999,0.03155167182146186,0.2222222222222222,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.03229369327776536,0.2535211267605634,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.039523948454651986,0.3333333333333333,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
35,2.549999999999999,0.031299976166475625,0.352112676056338,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.033584436522997495,0.352112676056338,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
37,2.749999999999999,0.03190017530847695,0.2597402597402597,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.03183265533469192,0.3026315789473684,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.03536020794795597,0.2753623188405797,Frontal cortex,Thalamus,1,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
0,-0.95,0.03623092473406676,0.12195121951219512,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
1,-0.85,0.03527327608335561,0.18840579710144928,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
2,-0.75,0.03538639346854406,0.19753086419753085,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
3,-0.65,0.033760765445515546,0.21428571428571427,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
4,-0.55,0.029545180306799333,0.18518518518518517,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.030794012162354775,0.2,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.020477438090709392,0.19117647058823528,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.021307722024508393,0.24561403508771928,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.019570688649304436,0.1702127659574468,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.012434957903185153,0.13793103448275862,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
10,0.04999999999999982,0.013650715932383952,0.16176470588235295,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
11,0.1499999999999997,0.02114266947817133,0.14285714285714285,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
12,0.24999999999999978,0.027696270816586387,0.17721518987341772,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
13,0.34999999999999987,0.026585695646276136,0.26666666666666666,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
14,0.44999999999999973,0.035482013461229193,0.26666666666666666,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
15,0.5499999999999996,0.03165049333855366,0.28431372549019607,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
16,0.6499999999999997,0.03355147279420121,0.3253012048192771,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
17,0.7499999999999998,0.038384116950647106,0.38095238095238093,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
18,0.8499999999999996,0.03493764437949495,0.3125,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
19,0.9499999999999995,0.03445647478540809,0.21008403361344538,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
20,1.0499999999999996,0.029945355456480985,0.14035087719298245,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
21,1.1499999999999997,0.03314788265605034,0.17647058823529413,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
22,1.2499999999999993,0.031394888346916415,0.13924050632911392,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
23,1.3499999999999994,0.02844842201337539,0.20833333333333334,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
24,1.4499999999999995,0.02745321392090405,0.17857142857142858,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
25,1.5499999999999996,0.032632376316695064,0.2,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
26,1.6499999999999997,0.030418116887038642,0.25,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
27,1.7499999999999993,0.030131814642664075,0.1527777777777778,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
28,1.8499999999999994,0.028263463366740446,0.2054794520547945,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
29,1.9499999999999995,0.029497348643844387,0.20689655172413793,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
30,2.049999999999999,0.030655984656699196,0.1744186046511628,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
31,2.1499999999999995,0.031787278872714896,0.15942028985507245,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
32,2.249999999999999,0.02999462015805668,0.17105263157894737,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
33,2.3499999999999996,0.029452544333353082,0.18181818181818182,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
34,2.4499999999999993,0.0332401758961996,0.16666666666666666,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
35,2.549999999999999,0.035413870552465025,0.23529411764705882,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
36,2.6499999999999995,0.03242863049220839,0.16176470588235295,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
37,2.749999999999999,0.03239951260458117,0.15517241379310345,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
38,2.8499999999999988,0.03598147591064866,0.125,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
39,2.9499999999999993,0.03256854426398943,0.15217391304347827,Frontal cortex,Thalamus,0,Frontal cortex-Thalamus,ZFM-04083,2022-07-20
0,-0.95,0.017765625264924468,0.20754716981132076,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
1,-0.85,0.017444054444411997,0.19444444444444445,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
2,-0.75,0.020161847933251285,0.2328042328042328,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
3,-0.65,0.020454050688539446,0.21761658031088082,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
4,-0.55,0.02312209240686819,0.35555555555555557,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.020849831549216415,0.24352331606217617,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.02045458491676816,0.25,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.021308494601835502,0.25263157894736843,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.02225001707610779,0.24,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.029543238210026242,0.25,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
10,0.04999999999999982,0.024690453935776745,0.20108695652173914,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
11,0.1499999999999997,0.024287398759591294,0.18421052631578946,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
12,0.24999999999999978,0.02239339416294759,0.13989637305699482,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
13,0.34999999999999987,0.02390659123703616,0.16666666666666666,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
14,0.44999999999999973,0.020955970604061847,0.16176470588235295,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
15,0.5499999999999996,0.01815192271471283,0.17142857142857143,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
16,0.6499999999999997,0.016491079889290813,0.1590909090909091,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
17,0.7499999999999998,0.0152820565189987,0.17727272727272728,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
18,0.8499999999999996,0.015369502473074219,0.17647058823529413,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
19,0.9499999999999995,0.014156745853850145,0.16055045871559634,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
20,1.0499999999999996,0.013111461754059202,0.1527777777777778,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
21,1.1499999999999997,0.013457688640531368,0.15207373271889402,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
22,1.2499999999999993,0.013087672310117952,0.2037037037037037,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
23,1.3499999999999994,0.013040619298029686,0.21296296296296297,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
24,1.4499999999999995,0.014362450942823488,0.20853080568720378,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
25,1.5499999999999996,0.013336874428282937,0.23902439024390243,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
26,1.6499999999999997,0.015617725534261056,0.23333333333333334,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
27,1.7499999999999993,0.017610018351245316,0.2535211267605634,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
28,1.8499999999999994,0.013366903034430933,0.24311926605504589,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
29,1.9499999999999995,0.016425158057021362,0.2100456621004566,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
30,2.049999999999999,0.015723150259705488,0.22009569377990432,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
31,2.1499999999999995,0.018865654651309516,0.1951219512195122,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
32,2.249999999999999,0.01887183236617894,0.21212121212121213,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
33,2.3499999999999996,0.026539103789829325,0.5,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
34,2.4499999999999993,0.017212717873729938,0.16176470588235295,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
35,2.549999999999999,0.017542682936428612,0.15151515151515152,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
36,2.6499999999999995,0.021723743770727152,0.25,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
37,2.749999999999999,0.024125268950704624,0.3333333333333333,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
38,2.8499999999999988,0.019914660598273827,0.1989795918367347,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
39,2.9499999999999993,0.01826423171471004,0.19900497512437812,Striatum,Hippocampus,1,Hippocampus-Striatum,ZFM-04083,2022-07-20
0,-0.95,0.017591574539041272,0.21153846153846154,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
1,-0.85,0.013944313229470512,0.21739130434782608,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
2,-0.75,0.01635285344997362,0.25,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
3,-0.65,0.016721654999230222,0.25,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
4,-0.55,0.011127902657048114,0.19689119170984457,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.013170750890052535,0.18974358974358974,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.01796213449581709,0.17708333333333334,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.017280863302621897,0.21243523316062177,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.018093230183749885,0.18461538461538463,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.01875129656069792,0.21428571428571427,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
10,0.04999999999999982,0.02610954559190011,0.25,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
11,0.1499999999999997,0.018592351447158352,0.23316062176165803,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
12,0.24999999999999978,0.017849611167695147,0.23497267759562843,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
13,0.34999999999999987,0.020998751302007405,0.26436781609195403,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
14,0.44999999999999973,0.01881962091812979,0.3333333333333333,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
15,0.5499999999999996,0.013943495950728437,0.30625,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
16,0.6499999999999997,0.018552956015267904,0.5,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
17,0.7499999999999998,0.019964961009573973,0.2925170068027211,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
18,0.8499999999999996,0.01775861856973249,0.3333333333333333,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
19,0.9499999999999995,0.017876916069597362,0.5,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
20,1.0499999999999996,0.009897906689256494,0.2545454545454545,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
21,1.1499999999999997,0.011335450620674257,0.24848484848484848,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
22,1.2499999999999993,0.018726345943695457,0.27439024390243905,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
23,1.3499999999999994,0.011618729744063142,0.22699386503067484,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
24,1.4499999999999995,0.008658212579469068,0.21428571428571427,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
25,1.5499999999999996,0.010598159247264666,0.22580645161290322,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
26,1.6499999999999997,0.00730833123014072,0.20382165605095542,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
27,1.7499999999999993,0.00906261501119196,0.24183006535947713,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
28,1.8499999999999994,0.010630767571766168,0.22875816993464052,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
29,1.9499999999999995,0.011154260759122027,0.2229299363057325,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
30,2.049999999999999,0.0091297848308394,0.21875,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
31,2.1499999999999995,0.011447856000663365,0.21212121212121213,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
32,2.249999999999999,0.009949591409841427,0.21084337349397592,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
33,2.3499999999999996,0.010871256981012102,0.22941176470588234,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
34,2.4499999999999993,0.010700222842121193,0.23255813953488372,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
35,2.549999999999999,0.007995353307382904,0.21666666666666667,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
36,2.6499999999999995,0.009265755781454965,0.1989247311827957,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
37,2.749999999999999,0.009362447848315948,0.21621621621621623,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
38,2.8499999999999988,0.012621435239568666,0.2303370786516854,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
39,2.9499999999999993,0.01309422017562565,0.2342857142857143,Striatum,Hippocampus,0,Hippocampus-Striatum,ZFM-04083,2022-07-20
0,-0.95,0.026781498313953673,0.22959183673469388,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
1,-0.85,0.028748245758714635,0.22459893048128343,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
2,-0.75,0.03224640703566869,0.2094240837696335,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
3,-0.65,0.030117907857936305,0.20833333333333334,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
4,-0.55,0.029848834333172293,0.211340206185567,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
5,-0.45000000000000007,0.028763579146371,0.23232323232323232,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
6,-0.3500000000000001,0.030418849221846622,0.25773195876288657,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
7,-0.2500000000000001,0.0300443086676976,0.26288659793814434,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
8,-0.15000000000000013,0.029838252258251888,0.2474747474747475,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
9,-0.050000000000000155,0.030295897847488998,0.2631578947368421,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
10,0.04999999999999982,0.029108535424582055,0.2760416666666667,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
11,0.1499999999999997,0.02899244538872781,0.24623115577889448,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
12,0.24999999999999978,0.0280481672911295,0.23711340206185566,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
13,0.34999999999999987,0.03102861800218961,0.2727272727272727,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
14,0.44999999999999973,0.0282007328455411,0.27461139896373055,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
15,0.5499999999999996,0.027129081434813872,0.24285714285714285,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
16,0.6499999999999997,0.02548808117295991,0.21395348837209302,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
17,0.7499999999999998,0.021191021037548715,0.1917808219178082,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
18,0.8499999999999996,0.01926207342286396,0.23394495412844038,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
19,0.9499999999999995,0.02195368527563168,0.22685185185185186,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
20,1.0499999999999996,0.01937926458782338,0.1650943396226415,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
21,1.1499999999999997,0.022758150200712188,0.2,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
22,1.2499999999999993,0.016197148432973624,0.11848341232227488,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
23,1.3499999999999994,0.020166869424539036,0.25,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
24,1.4499999999999995,0.020949379633910595,0.16666666666666666,Striatum,Thalamus,1,Striatum-Thalamus,ZFM-04083,2022-07-20
